Date,Nifty,Axis Equity Hybrid Fund,Canara Robeco Equity Hybrid Fund,DSP Equity & Bond Fund,Franklin India Equity Hybrid Fund,HDFC Hybrid Equity Fund,ICICI Prudential Equity & Debt Fund,Kotak Equity Hybrid Fund,Mirae Asset Hybrid Equity Fund,Motilal Oswal Equity Hybrid Fund,Nippon India Equity Hybrid Fund,PGIM India Hybrid Equity Fund,Quant Absoute,SBI EQUITY HYBRID FUND,Tata Hybrid Equity Fund,Aditya Birla Sun Life Balanced Advantage Fund,Axis Balanced Advantage Fund,Edelweiss Balanced Advantage Fund,HDFC Balanced Advantage Fund,ICICI Prudential Balanced Advantage Fund,Kotak Balanced Advantage Fund,Nippon India Balanced Advantage Fund,PGIM India Balanced Advantage Fund,SBI Balanced Advantage Fund,Tata Balanced Advantage Fund,ICICI Prudential Nifty Bank Index Fund,Motilal Oswal Nifty Bank Index Fund,HDFC Hybrid Debt Fund,Invesco India Contra Fund,Kotak India EQ Contra Fund,SBI Contra Fund,Aditya Birla Sun Life Dividend Yield Fund,Franklin Templeton India Equity Income Fund,HDFC Dividend Yield Fund,ICICI Prudential Dividend Yield Equity Fund,Tata Dividend Yield Fund,UTI Dividend Yield Fund,Axis Long Term Equity Fund,Canara Robeco Equity Tax Saver Fund,DSP Tax Saver Fund,Franklin India Taxshield,HDFC Tax Saver Fund,ICICI Prudential Long Term Equity Fund,Kotak Tax Saver Fund,Mirae Asset Tax Saver Fund,Motilal Oswal Long Term Equity Fund,Nippon India Tax Saver Fund,Quant Tax Plan,SBI Long Term Equity Fund,Tata India Tax Savings Fund,Aditya Birla Sun Life Flexi Cap Fund,Axis Flexi Cap Fund,Canara Robeco Flexi Cap Fund,DSP Flexi Cap Fund,HDFC Flexi Cap Fund,ICICI Prudential Flexi Cap Fund,Kotak Flexi Cap Fund,Motilal Oswal Flexi Cap Fund,Nippon India Flexi Cap Fund,Parag Parikh Flexi Cap Fund,PGIM India Flexi Cap,Quant Flexi Cap Fund,SBI Flexi Cap Fund,Tata Flexi Cap Fund,UTI Flexi CAP Fund,Aditya Birla Sunlife Focused Equity Fund,Axis Focused 25 Fund,Canara Robeco Focused Equity Fund,DSP Focused Fund,Franklin India Focused Fund,HDFC Focused 30 Fund,ICICI Prudential Focused Equity Fund,Mirae Asset Focused Fund,Nippon India Focused Equity Fund,Quant Focused Fund,SBI Focussed Equity Fund,Tata Focused Equity Fund,HDFC Asset Allocator FoF,ICICI Pru Asset Allocator FoF,DSP Global Innovation FOF,Mirae FANG+ Fund of Funds,PGIM India Global Equity Opportunities Fund,Axis Greater China,ICICI Prudential Thematic Advantage Fund,Nippon India Taiwan Equity Fund,Aditya Birla Sun Life Equity Advantage Fund,Axis Growth Opportunities Fund,Canara Robeco Emerging Equities,DSP Equity Opportunities,HDFC Large & Mid Cap,ICICI Prudential Large and Mid Cap Fund,Kotak Equity Opportunities,Mirae Asset Emerging Blue Chip,Nippon India Vision Fund,Quant Large and Mid Cap,SBI Large & Mid Cap,Tata Large & Mid Cap,Aditya Birla Sun Life Frontline Equity Fund,Axis Blue Chip,Canara Robeco Blue Chip,DSP Top 100 Equity Fund,Franklin INDIA Bluechip Fund,HDFC Top 100 Fund,ICICI Prudential Blue Chip,Kotak Blue Chip,Mirae Asset Large Cap Fund,Nippon India Large Cap,PGIM India Large Cap,SBI Blue Chip,Tata Large Cap Fund,UTI Mastershare,Aditya Birla Sun Life MIDCAP Fund,Axis Mid Cap Fund,DSP Mid Cap Fund,Franklin India Prima Fund,HDFC Mid Cap Opportunities Fund,ICICI Prudential Mid Cap Fund,Kotak Emerging Equities Fund,Mirae Asset Mid Cap Fund,Motilal Oswal Midcap 30 Fund,Nippon India Growth Fund,PGIM India Mid Cap Opportunities Fund ,PGIM India Midcap Opportunities,Quant Mid Cap Fund,SBI Magnum Mid Cap Fund,Tata Mid Cap Fund,Axis Multi Asset Allocation Fund,HDFC Multi Asset Allocation Fund,ICICI Prudential Multi Asset Allocation Fund,SBI MULTI ASSET ALLOCATION FUND,Aditya Birla Sun Life Multi-Cap Fund,Axis Multicap Fund,HDFC Multi Cap Fund,ICICI Prudential Multi Cap Fund,Kotak Multicap Fund,Nippon India Multi Cap Fund,Quant Active,SBI Multicap Fund,Axis Nifty 50 Index Fund,DSP Nifty 50 Index Fund,HDFC Index Fund-NIFTY 50 Plan,ICICI Prudential Nifty 50 Index Fund,Kotak Nifty 50 Index Fund,Motilal Oswal Nifty 50 Index Fund,SBI NIFTY INDEX FUND,Axis Nifty Next 50 Index Fund,DSP Nifty Next 50 Index Fund,HDFC Nifty Next 50 Index Fund,ICICI Prudential Nifty Next 50 Index Fund,Kotak Nifty Next 50 Index Fund,Motilal Oswal Nifty Next 50 Index Fund,SBI Nifty Next 50 Index Fund,ICICI Pru Nifty 50,HDFC Banking and Financial Services Fund,ICICI Prudential Banking and Financial Services Fund,Mirae Asset Banking and Financial Services Fund,Nippon India Banking and Financial Services Fund,SBI Banking and Financial Services Fund,Tata Banking and Financial Services Fund,Canara Robeco Consumer Trends,ICICI Prudential BHARAT Consumption Fund,Mirae Asset Great Consumer Fund,Nippon India Consumption Fund,Tata India Consumer Fund,DSP Healthcare Fund,ICICI Prudential Pharma Healthcare & Diagnostic Fund,Mirae Asset Healthcare Fund,Nippon India Pharma Fund,SBI Healthcare Opportunities Fund,Tata India Pharma & Healthcare Fund,Franklin Build India Fund,ICICI Prudential FMCG Fund,SBI Consumption Opportunities Fund,ICICI Prudential Technology Fund,SBI Technology Opportunities Fund,Tata Digital India Fund,Aditya Birla Sun Life Smallcap Fund,Axis Small cap,Canara Robeco Small Cap Fund,DSP Small Cap,Franklin India Smaller Companies Fund,HDFC Small Cap Fund,ICICI Prudential Smallcap Fund,Kotak Small Cap Fund,Nippon India Small Cap Fund,PGIM India Small Cap,Quant Small Cap,SBI Small Cap,Tata Small Cap Fund,UTI Small Cap Fund,Axis ESG Fund,Axis Quant Fund,ICICI Prudential MNC Fund,ICICI Prudential Business Cycle Fund,ICICI Prudential Quant Fund,India Opportunities Fund,QUANT ESG Equity Fund,SBI Equity Minimum Variance Fund,SBI Magnum Equity ESG Fund,Tata Ethical Fund,Axis Value Fund,Canara Robeco Value Fund,HDFC Capital Builder Value Fund,ICICI Prudential Value Discovery,Nippon India Value Fund,Quant Value Fund,Tata Equity P/E Fund,Quant Multi Asset (G),Quant Quantamental Fund Reg (G),ICICI Prudential Nifty Auto ETF,HDFC MNC Fund (G),Quant Large Cap (G),ICICI Prudential PSU Equity Fund (G),ICICI Prudential US Bluechip Fund (G),Nippon India US Equity Opportunities Fund (G),SBl Nifty Bank ETF,ICICI Pru Equity Savings,HDFC Equity Savings,SBI Equity Savings Fund,HDFC Infrastructure Fund (G),CANARA ROBECO INFRASTRUCTURE FUND (G)
2019-12-18,12221.650390625,11.24,168.04,163.035,123.9806,55.176,138.38,26.609,15.644,11.5829,54.6004,71.73,138.9093,144.7001,220.9573,55.49,11.34,24.58,200.195,37.96,11.216,94.1195,,,10.817,,11.7602,47.1613,48.95,54.958,102.9895,159.99,45.6881,,15.79,,64.953,49.2579,68.2,51.34,573.0925,516.484,388.61,46.465,18.993,18.5709,54.3534,93.361,143.222,19.2494,760.48,12.79,141.63,42.606,669.628,,37.346,27.0087,,26.3989,13.7,24.4671,50.868,11.2674,150.5997,62.9178,30.9,,25.695,41.7755,77.227,28.89,11.744,47.2502,31.9359,151.7944,10.0925,,58.6249,13.2782,,20.16,,71.0683,,421.29,11.84,96.42,233.355,115.829,328.72,126.871,57.17,539.6775,37.4221,226.5171,231.7336,233.09,32.2,27.23,225.708,468.5874,499.731,44.48,253.315,54.292,35.5122,179.54,41.6057,50.5402,128.8101,272.58,39.54,56.649,955.1963,52.705,93.5,39.875,11.107,26.4362,1127.0096,10.76,17.75,54.6192,70.5227,139.775,21.3979,33.26,273.199,28.4581,,,,296.13,,97.3336,185.0249,,,11.3808,111.6361,118.4884,,,105.1509,,10.8657,,24.9342,,,,128.7669,,69.31,,292.4977,20.0669,21.4506,42.25,10.45,36.994,67.6307,17.147,10.718,10.35,10.874,151.5315,118.7815,9.2246,41.1688,247.19,114.4657,58.12,66.8488,15.1486,30.1375,31.43,9.41,51.669,49.0049,38.007,25.48,71.522,37.8562,,39.4133,52.8683,10.3919,,,,10.46,,,10.37,,10.2146,113.4055,160.1978,,,285.081,141.96,74.7738,,138.7052,39.9606,,,,,,31.66,17.3,323.14,14.63,37.487,13.6454,15.259,44.33
2019-12-19,12259.7001953125,11.27,168.15,163.228,124.1261,55.165,138.65,26.609,15.658,11.6204,54.4781,71.94,139.2855,144.9396,221.3935,55.55,11.38,24.59,200.328,38.01,11.227,94.1969,,,10.8157,,11.759,47.1436,49.01,55.095,103.0224,160.34,45.6678,,15.83,,65.0616,49.4681,68.42,51.481,574.0704,516.671,389.36,46.64,19.004,18.6081,54.4972,93.7066,143.561,19.2709,760.74,12.84,141.78,42.681,670.084,,37.456,27.0829,,26.4621,13.75,24.6124,51.0285,11.2999,150.6963,62.9224,31.03,,25.723,41.8748,77.251,28.97,11.764,47.3267,32.0758,152.4965,10.1114,,58.6692,13.2636,,20.22,,71.2801,,422.76,11.88,96.54,233.509,115.802,329.02,127.23,57.27,541.1529,37.6124,226.5051,232.1904,233.29,32.31,27.26,226.243,469.9764,500.825,44.59,254.082,54.372,35.5833,180.14,41.6753,50.6398,129.1584,272.56,39.51,56.695,954.3882,52.702,93.56,39.867,11.137,26.4359,1128.1883,10.73,17.71,54.8852,70.3951,139.4434,21.4509,33.238,273.6365,28.4771,,,,296.59,,97.3111,185.7646,,,11.4164,111.9876,118.8613,,,105.4815,,10.9065,,25.0286,,,,129.1753,,69.25,,292.0547,20.0667,21.407,42.38,10.54,37.062,68.0096,17.1695,10.725,10.37,10.874,151.9596,118.4352,9.2295,41.2417,247.42,114.8113,58.37,67.5196,15.2341,30.0805,31.44,9.4,51.635,48.9749,37.941,25.42,71.559,37.8574,,39.3497,53.031,10.3772,,,,10.48,,,10.41,,10.2688,113.9262,160.9224,,,285.127,141.98,74.8452,,138.8483,40.0961,,,,,,31.7,17.4056,323.11,14.64,37.508,13.6697,15.215,44.24
2019-12-20,12271.7998046875,11.28,168.29,163.589,124.3471,55.273,138.84,26.696,15.691,11.6393,54.546,71.93,139.6985,145.4243,221.5502,55.62,11.39,24.63,201.331,38.05,11.245,94.2637,,,10.8273,,11.8106,47.3858,49.11,55.258,103.101,160.42,45.6172,,15.82,,65.1495,49.5751,68.51,51.612,574.4373,518.308,390.6,46.706,19.02,18.6544,54.9508,93.8608,143.5112,19.326,763.2,12.85,141.86,42.754,673.432,,37.592,27.1281,,26.5768,13.79,24.7161,51.037,11.3038,150.9981,63.1292,30.99,,25.821,42.0598,77.5,28.95,11.797,47.3938,32.17,153.398,10.135,,58.8167,13.3192,,20.33,,71.3732,,424.65,11.92,96.45,233.477,116.337,329.58,127.455,57.346,542.3727,37.6558,226.7599,233.1643,233.85,32.33,27.29,227.253,472.521,502.718,44.66,254.713,54.445,35.6998,180.09,41.8023,50.8522,129.2788,272.22,39.52,56.53,952.2596,52.671,93.63,39.896,11.147,26.3802,1125.6951,10.72,17.68,54.8701,70.5541,139.7189,21.4549,33.302,273.8822,28.6583,,,,297.53,,97.4437,186.2408,,,11.4275,112.0972,118.9767,,,105.5848,,10.9683,,25.1705,,,,129.3019,,69.76,,294.1433,20.1949,21.4654,42.53,10.55,37.07,68.1096,17.1633,10.677,10.34,10.833,151.2328,117.8,9.185,41.419,247.73,114.945,58.53,67.6527,15.2377,30.0519,31.44,9.38,51.675,48.9786,38.014,25.4,71.629,37.9222,,39.3062,53.3622,10.3953,,,,10.47,,,10.44,,10.2937,114.2399,161.0861,,,285.149,141.98,74.953,,138.6193,40.2213,,,,,,31.95,17.4847,324.54,14.65,37.568,13.6921,15.302,44.37
2019-12-23,12262.75,11.28,168.24,163.822,124.4004,55.309,138.77,26.686,15.673,11.6622,54.4272,71.92,139.8206,145.6065,220.9662,55.59,11.37,24.62,200.605,38.07,11.241,94.2651,,,10.815,,11.7932,47.3565,49.02,55.198,103.3191,160.64,45.6793,,15.82,,65.3086,49.5098,68.59,51.594,574.7913,517.354,390.24,46.627,18.991,18.6901,54.7435,93.7415,143.4817,19.3203,763.28,12.84,141.76,42.821,670.775,,37.52,27.2041,,26.6279,13.81,24.5591,50.9978,11.2949,151.3048,62.9951,30.98,,25.802,41.9889,77.472,28.93,11.795,47.2688,32.0972,153.5655,10.1166,,58.8471,13.3371,,20.43,,71.321,,423.2,11.9,96.42,233.227,115.931,329.71,127.309,57.265,542.0827,37.5767,226.8194,232.8894,233.52,32.32,27.27,227.312,472.2822,501.016,44.68,254.217,54.387,35.621,180.11,41.7015,50.7921,129.2095,271.4,39.46,56.564,952.0946,52.669,93.54,39.813,11.129,26.446,1124.8973,10.75,17.74,54.737,70.3012,139.6581,21.4583,33.363,273.9997,28.703,,,,297.19,,97.1282,185.9066,,,11.4188,112.0114,118.885,,,105.5016,,10.9639,,25.1595,,,,129.206,,69.45,,292.2625,20.1916,21.5344,42.55,10.58,37.019,68.1168,17.1632,10.684,10.28,10.804,150.8939,117.5644,9.1731,41.2852,246.97,115.6084,58.76,67.8843,15.2741,30.0776,31.53,9.37,51.792,49.0609,38.033,25.41,71.516,37.9018,,39.2069,53.274,10.429,,,,10.49,,,10.45,,10.3086,114.2583,161.2517,,,284.714,141.88,74.8647,,138.6471,40.1234,,,,,,32.05,17.4332,324.09,14.67,37.536,13.7035,15.225,44.16
2019-12-24,12214.5498046875,11.25,168.02,163.433,124.2882,55.205,139.06,26.613,15.642,11.6289,54.2714,71.76,139.4329,145.348,219.916,55.51,11.34,24.56,200.264,38.04,11.223,94.0549,,,10.7912,,11.7717,47.3296,48.84,54.953,102.8647,161.03,45.714,,15.82,,65.2813,49.264,68.48,51.476,574.4363,515.267,390.29,46.491,18.941,18.7117,54.6062,93.4976,143.0637,19.2314,761.84,12.8,141.48,42.695,668.584,,37.383,27.1035,,26.7032,13.79,24.6336,50.8649,11.2691,151.2131,62.8742,30.83,,25.754,41.9085,77.089,28.91,11.771,47.1466,32.0014,153.1748,10.0988,,58.8179,,,20.47,,71.3571,,421.8,11.85,96.28,232.687,115.499,330.08,127.055,57.172,540.6559,37.3772,226.6353,231.7351,232.94,32.21,27.19,226.465,470.7543,499.31,44.59,253.09,54.228,35.5024,179.61,41.5884,50.5403,128.815,270.89,39.39,56.592,950.2529,52.75,93.65,39.793,11.131,26.4118,1124.6696,10.75,17.73,54.5784,70.26,139.7362,21.4175,33.312,274.8787,28.7181,,,,297.21,,96.8213,185.2459,,,11.3741,111.5712,118.418,,,105.0873,,10.9588,,25.1475,,,,128.6987,,69.38,,291.7112,20.1625,21.5467,42.54,10.58,37.054,68.1354,17.1796,10.716,10.28,10.864,150.9628,117.681,9.1493,41.2568,246.89,115.5951,58.55,67.6484,15.1927,30.0429,31.63,9.39,51.999,49.0655,38.032,25.41,71.405,38.0314,,39.1336,53.1279,10.4015,,,,10.49,,,10.49,,10.2756,113.8806,160.7734,,,284.019,141.7,74.6981,,138.2463,40.1264,,,,,,32.01,17.4411,323.5,14.67,37.481,13.6811,15.185,44.05
2019-12-26,12126.5498046875,11.22,167.6,163.262,123.7379,54.976,138.6,26.548,15.57,11.6005,53.9722,71.35,139.2489,144.8072,218.8141,55.34,11.32,24.54,199.124,37.96,11.207,93.7864,,,10.7505,,11.6701,47.2376,48.5,54.687,102.4767,160.63,45.6504,,15.74,,65.1613,49.2123,68.3,51.194,570.9833,512.458,388.39,46.446,18.843,18.7083,54.5192,93.3809,142.1881,19.1097,758.17,12.77,140.92,42.619,664.363,,37.234,27.0483,,26.5989,13.78,24.6747,50.651,11.2009,151.3379,62.5198,30.78,,25.731,41.7117,76.769,28.76,11.741,46.903,31.9421,152.4124,10.0451,,58.7188,,,20.49,,71.0528,,420.43,11.86,96.2,231.766,114.788,329.12,126.919,56.963,538.5066,37.4307,226.3895,229.8781,231.4,32.1,27.08,225.251,467.3429,495.34,44.32,251.592,53.875,35.2878,178.53,41.3646,50.1353,128.159,271.54,39.53,56.772,948.9625,52.932,93.49,39.887,11.141,26.5602,1126.7086,10.83,17.86,54.745,70.415,139.5854,21.3963,33.27,274.2256,28.6629,,,,296.01,,96.3617,184.9426,,,11.2922,110.7662,117.5698,,9.8812,104.3232,,10.9188,,25.0542,,9.951,,127.772,,69.01,,290.3825,20.0778,21.435,42.48,10.53,36.97,67.8712,17.1675,10.736,10.26,10.834,150.6246,117.3972,9.1032,41.1427,245.99,115.7766,58.23,67.1615,15.1417,30.0699,31.84,9.41,52.328,49.1104,38.046,25.42,71.633,38.1384,,39.3169,53.1844,10.458,,,,10.45,,,10.42,,10.22,113.3447,160.5387,,,282.866,140.9,74.3601,,137.4758,40.1284,,,,,,32.21,17.5544,320.68,14.65,37.4,13.6533,15.104,43.82
2019-12-27,12245.7998046875,11.28,168.52,164.086,124.7588,55.467,139.87,26.762,15.719,11.6668,54.4243,71.85,140.1935,145.8974,220.3911,55.64,11.37,24.7,201.773,38.17,11.251,94.4061,,,10.8213,,11.8195,47.4889,49.09,55.242,103.7316,162.67,46.1481,,15.87,,65.7838,49.5624,68.76,51.712,577.1257,518.423,392.16,46.824,19.067,18.8644,55.3268,94.3027,143.4231,19.3385,765.39,12.85,142.01,42.903,674.797,,37.551,27.2343,,26.8458,13.91,24.8231,51.1023,11.2832,152.166,63.1552,31.0,,25.968,42.1818,77.825,28.94,11.834,47.4686,32.2497,153.6977,10.1345,,58.9539,13.4209,,20.47,,71.5745,,424.41,11.92,96.92,234.227,116.335,332.59,127.946,57.581,544.7089,37.7285,228.3971,232.7337,233.88,32.31,27.28,227.453,471.8383,502.366,44.76,254.087,54.46,35.7847,180.07,41.7345,50.758,129.3862,273.63,39.74,57.223,956.7517,53.49,94.47,40.193,11.248,26.7263,1138.4255,10.96,18.09,55.1795,70.7812,140.652,21.5302,33.493,276.3985,28.8369,,,,299.28,,97.954,186.6462,,,11.4024,111.8536,118.7192,,9.9772,105.3479,,10.9937,,25.2274,,10.0189,,129.0261,,70.36,,295.1686,20.2926,21.7405,42.7,10.63,37.306,68.3722,17.296,10.822,10.31,10.879,151.5237,118.1664,9.1937,41.6883,246.86,116.5915,58.44,67.4405,15.2249,30.3381,32.04,9.48,52.698,49.3847,38.288,25.64,72.269,38.4895,,39.6261,53.4449,10.4769,,,,10.49,,,10.52,,10.2809,114.2759,161.0944,,,285.562,142.02,75.3052,,138.7663,40.1262,,,,,,32.2,17.5423,324.83,14.69,37.579,13.7187,15.351,44.3
2019-12-30,12255.849609375,11.27,168.58,164.033,124.8104,55.483,140.14,26.768,15.73,11.6649,54.559,71.87,140.2304,146.0084,220.2211,55.73,11.37,24.71,201.673,38.19,11.259,94.4676,,,10.8194,,11.7978,47.5011,49.22,55.285,103.9894,163.02,46.2493,,15.91,,65.8901,49.5831,68.83,51.759,577.5301,518.806,392.97,46.848,19.099,18.8699,55.6786,94.2106,143.4821,19.3298,765.92,12.83,142.12,42.887,673.783,,37.55,27.2535,,26.8618,13.97,24.8146,51.1543,11.2989,152.5877,63.0888,30.95,,25.961,42.3,77.776,29.04,11.88,47.7317,32.1887,153.7587,10.128,,58.9692,13.4252,,20.53,,71.8139,,424.46,11.92,97.08,234.441,116.327,332.7,128.065,57.771,545.5807,37.7428,228.1199,232.2313,233.92,32.27,27.29,227.59,471.9765,501.783,44.78,254.146,54.518,35.8482,180.12,41.7765,50.6484,129.4782,274.26,39.78,57.397,960.7037,53.621,94.53,40.343,11.276,26.8658,1143.7205,11.05,18.24,55.3017,70.7873,141.0531,21.5577,33.543,277.0728,28.8419,,,,299.7,,98.0578,186.2726,,,11.4114,111.9423,118.8117,,9.9846,105.4285,,10.9965,,25.2328,,10.0209,,129.1313,,70.05,,294.7249,20.2298,21.7012,42.79,10.67,37.42,68.6313,17.3768,10.893,10.36,10.929,152.3364,118.7319,9.2235,41.8757,247.75,116.5968,58.4,67.4495,15.1889,30.5303,32.1,9.54,53.096,49.712,38.364,25.79,72.666,38.6783,,39.7085,53.4671,10.4881,,,,10.53,,,10.56,,10.2995,114.2682,161.306,,,286.724,142.48,75.4851,,138.9081,40.1354,,,,,,32.03,17.4219,324.26,14.69,37.596,13.7231,15.391,44.38
2019-12-31,12168.4501953125,11.22,168.05,163.742,124.5248,55.252,140.0,26.738,15.684,11.587,54.4369,71.43,139.7434,145.6341,219.1707,55.66,11.33,24.65,201.628,38.09,11.238,94.2286,,,10.7955,,11.7281,47.5216,49.06,55.048,103.681,163.21,46.3365,,15.92,,65.6576,49.2595,68.35,51.619,576.4767,517.913,392.33,46.778,19.025,18.7787,55.588,93.9871,143.0105,19.2495,762.69,12.75,141.44,42.766,672.613,,37.376,27.1239,,26.7155,13.91,24.7798,51.075,11.2406,152.0394,62.8455,30.75,,25.829,42.1955,77.583,29.06,11.823,47.6283,32.0682,153.4682,10.0871,,58.8615,13.406,,20.43,,71.6784,,423.18,11.86,96.76,234.355,116.082,332.45,127.901,57.661,543.4198,37.6018,228.2278,230.8632,232.77,32.05,27.15,226.121,470.5178,500.202,44.49,252.623,54.274,35.6796,178.8,41.5712,50.35,128.8123,274.56,39.71,57.342,960.0363,53.599,94.66,40.459,11.265,26.8083,1143.1843,11.08,18.29,55.1967,71.0129,141.2575,21.4925,33.551,277.2624,28.7944,,,,299.38,,97.782,185.8283,,,11.3308,111.1429,117.9659,,9.9138,104.6754,,10.928,,25.0751,,9.9588,,128.2112,,69.67,,293.2295,20.1172,21.5706,42.47,10.56,37.218,68.2515,17.3123,10.896,10.34,10.921,152.0567,118.6273,9.2058,41.8565,247.26,116.4739,57.97,66.9484,15.1067,30.651,32.1,9.54,53.394,49.8508,38.498,25.88,73.018,38.745,,40.2029,53.4756,10.5294,,,,10.48,,,10.55,,10.2313,113.5613,160.7716,,,286.141,142.09,75.1941,,137.9638,39.9364,,,,,,32.06,17.4376,322.32,14.69,37.583,13.6781,15.389,44.47
2020-01-01,12182.5,11.22,168.23,163.819,124.6031,55.407,140.2,26.805,15.705,11.5807,54.561,71.46,139.8156,145.8266,219.3217,55.74,11.34,24.68,202.233,38.13,11.253,94.332,,,10.8046,,11.7067,47.5955,49.16,55.14,103.9314,164.17,46.4675,,15.94,,65.8751,49.2832,68.36,51.702,577.3988,519.815,393.04,46.872,19.063,18.7832,55.6257,93.8707,143.4409,19.2753,762.47,12.74,141.64,42.784,675.337,,37.391,27.1088,,26.7691,13.89,24.7641,51.1204,11.2363,152.327,63.0389,30.74,,25.785,42.3785,77.932,29.15,11.843,47.6636,31.9708,153.4303,10.0921,,58.9425,,,20.46,,72.0033,,424.23,11.88,96.93,234.727,116.337,333.71,128.001,57.81,544.4008,37.5204,228.9168,231.1266,233.06,32.03,27.22,225.868,471.2245,501.798,44.56,253.02,54.303,35.6858,178.86,41.5936,50.4074,128.8465,275.29,39.69,57.376,962.1469,53.642,94.83,40.584,11.318,26.7935,1145.4591,11.08,18.28,55.1852,71.2966,141.7105,21.5233,33.605,277.8723,28.8388,,,,300.2,,97.8037,185.5863,,,11.3435,111.2704,118.1002,,9.9263,104.7925,,10.9224,,25.0618,,9.9541,,128.3601,,70.0,,293.8579,20.1065,21.585,42.45,10.55,37.313,68.2578,17.3286,10.9,10.37,10.956,152.6108,119.0269,9.2133,42.0129,247.82,116.6961,58.41,67.2747,15.2258,30.8354,32.02,9.57,53.864,50.1246,38.803,26.01,73.233,38.9932,,40.4741,53.5447,10.5668,,,,10.5,,,10.59,,10.2572,113.5324,161.0828,,,286.569,142.69,75.2461,,138.2823,39.8907,,,,,,,,321.73,14.72,37.677,13.6799,15.456,44.73
2020-01-02,12282.2001953125,11.26,168.93,164.626,125.6038,55.885,141.14,26.996,15.824,11.6262,55.1523,71.89,141.3221,146.5346,220.9719,56.05,11.38,24.78,204.048,38.26,11.291,94.8452,,,10.8652,,11.8277,47.7406,49.74,55.709,105.8062,164.87,46.9551,,16.18,,66.145,49.3737,68.63,52.172,583.5485,525.084,396.36,47.322,19.269,18.9058,56.7433,94.7488,145.1774,19.4565,769.41,12.78,142.47,43.057,682.432,,37.761,27.222,,26.9115,14.07,24.7457,51.5715,11.3119,152.937,63.4628,30.85,,26.042,42.7972,78.797,29.33,11.99,48.2506,32.3341,154.0069,10.1648,,59.1096,13.4772,,20.48,,72.5,,428.56,11.89,97.67,236.672,117.734,336.38,129.241,58.401,549.9656,38.0217,231.207,233.009,235.03,32.14,27.39,228.165,476.0862,506.631,44.85,255.038,54.753,36.1377,180.12,41.9601,50.818,129.7345,280.17,39.78,57.808,973.492,54.223,96.12,41.038,11.45,26.864,1157.9701,11.19,18.46,55.7204,72.1416,143.4678,21.5648,33.821,279.543,28.9614,,,,302.83,,99.2431,187.5911,,,11.4353,112.1783,119.0597,,10.009,105.6473,,11.0153,,25.2743,,10.0395,,129.408,,70.98,,298.9741,20.2246,21.7563,42.55,10.58,37.507,68.4164,17.4001,10.954,10.4,11.003,153.2351,119.7274,9.2638,42.5665,248.11,117.0069,58.55,67.2971,15.212,31.3157,32.14,9.7,54.652,50.7252,39.375,26.24,74.047,39.558,,40.8117,54.017,10.6901,,,,10.58,,,10.68,,10.3046,114.5101,161.632,,,290.144,143.5,76.1896,,139.6244,40.2074,,,,,,32.35,17.6403,325.14,14.75,37.843,13.7448,15.765,45.28
2020-01-03,12226.650390625,11.25,168.57,164.077,125.0785,55.69,140.66,26.976,15.777,11.624,54.9654,71.67,140.9129,146.2759,220.3143,55.91,11.36,24.71,203.082,38.19,11.286,94.6804,,,10.8434,,11.6934,47.6938,49.51,55.527,105.6467,164.76,46.9635,,16.18,,66.2001,49.3504,68.52,51.989,579.6659,522.714,394.88,47.208,19.227,18.8051,56.2915,94.5945,145.0567,19.3581,766.12,12.73,142.05,42.853,678.499,,37.644,27.046,,26.9391,14.0,24.8001,51.4532,11.2466,152.6019,63.2086,30.78,,25.932,42.4852,78.208,29.39,11.968,48.1709,32.277,153.721,10.1231,,59.0168,13.5331,,20.89,,72.5652,,426.4,11.93,97.25,235.606,117.045,334.34,129.281,58.232,546.7717,37.8887,230.9707,231.6396,234.17,32.02,27.29,227.008,474.4769,503.977,44.65,254.074,54.537,35.9707,179.47,41.6987,50.5193,129.445,278.99,39.65,57.892,970.4105,54.055,95.77,40.97,11.401,26.6958,1152.7637,11.13,18.36,55.5311,72.2926,142.8496,21.6021,33.931,279.1694,29.0213,,,,301.55,,98.6531,187.2149,,,11.3838,111.6704,118.5252,,9.9635,105.165,,10.9934,,25.224,,10.0196,,128.8239,,70.38,,295.7717,20.0569,21.5733,42.36,10.51,37.355,67.9889,17.263,11.003,10.44,11.062,153.6081,120.1568,9.3075,42.2431,246.71,116.6058,59.12,68.1587,15.3868,31.2469,32.24,9.7,54.753,50.7157,39.31,26.28,74.467,39.5197,,40.771,54.2819,10.6913,,,,10.57,,,10.64,,10.3223,113.9815,161.7255,,,288.473,143.42,75.9413,,138.9809,40.1335,,,,,,32.31,17.5854,321.4,14.75,37.786,13.7267,15.643,45.03
